period_month,ug_name,uol1_name,uol2_name,servicel1_name,servicel2_name,uuaa_list,repo,repository_url,kind,branch_from,branch_to,PR_created_date,PR_closed_date,PR_url,PR_status,approval_time (min)
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/gl_dh_adv_gdh_scl_budgetprogress,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/gl_dh_adv_gdh_scl_budgetprogress/browse,dataproc.jobs,develop,master,"21 jul 2025, 10:08:42","21 jul 2025, 10:47:59",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/gl_dh_adv_gdh_scl_budgetprogress/pull-requests/27/overview,prmerged,39
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/gl_dh_adv_gdh_scl_budgetprogress,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/gl_dh_adv_gdh_scl_budgetprogress/browse,dataproc.jobs,feature/pk-change,develop,"21 jul 2025, 9:40:27","21 jul 2025, 10:08:19",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/gl_dh_adv_gdh_scl_budgetprogress/pull-requests/26/overview,prmerged,27
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/generador-kirby-test,develop,"17 jun 2025, 12:08:38","15 jul 2025, 20:21:21",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glgldh360gloqlt/pull-requests/24/overview,prdeclined,29292
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glhocs360glojob,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/browse,dataproc.jobs,develop,master,"23 jul 2025, 11:07:08","23 jul 2025, 11:14:20",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/pull-requests/89/overview,prmerged,7
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glhocs360glojob,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/browse,dataproc.jobs,develop,master,"22 jul 2025, 12:38:30","22 jul 2025, 12:44:01",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/pull-requests/87/overview,prmerged,5
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glhocs360glojob,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/browse,dataproc.jobs,feature/Spark_GeneralBudget_JOB,develop,"22 jul 2025, 9:54:49","22 jul 2025, 12:37:47",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/pull-requests/86/overview,prmerged,162
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glhocs360glojob,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/browse,dataproc.jobs,feature/Spark_GeneralBudget_JOB,develop,"23 jul 2025, 10:55:39","23 jul 2025, 11:06:22",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/pull-requests/88/overview,prmerged,10
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glhocs360glojob,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/browse,dataproc.jobs,feature/mtool_generalbudgets,develop,"2 jul 2025, 11:16:07","2 jul 2025, 11:21:51",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/pull-requests/84/overview,prmerged,5
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/glhocs360glojob,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/browse,dataproc.jobs,develop,master,"2 jul 2025, 11:22:06","2 jul 2025, 11:29:06",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/glhocs360glojob/pull-requests/85/overview,prmerged,7
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kcpg_app-id-26206_dsg/kcpgprocessing1,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/kcpgprocessing1/browse,dataproc.jobs,work,develop,"13 jun 2025, 18:44:55","11 jul 2025, 20:21:19",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCPG_APP-ID-26206_DSG/repos/kcpgprocessing1/pull-requests/26/overview,prdeclined,28896
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/codh360gdhjobkctdholding02,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/codh360gdhjobkctdholding02/browse,dataproc.jobs,install_uuaaa_komn,develop,"28 abr 2025, 19:51:11","25 jul 2025, 20:21:22",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/codh360gdhjobkctdholding02/pull-requests/2/overview,prdeclined,92190
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,develop,master,"14 jul 2025, 7:08:26","14 jul 2025, 7:52:00",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/pull-requests/30/overview,prmerged,43
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,feature/mtool-redespliegue,develop,"22 jul 2025, 11:33:57","22 jul 2025, 11:43:36",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/pull-requests/31/overview,prmerged,9
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,feature/mtool_KCTD_PE,develop,"14 jul 2025, 7:00:06","14 jul 2025, 7:08:12",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/pull-requests/29/overview,prmerged,8
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/gl-cs-360-gdh-inq,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/browse,dataproc.jobs,develop,master,"22 jul 2025, 11:43:57","22 jul 2025, 11:52:16",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-inq/pull-requests/32/overview,prmerged,8
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/gl-cs-360-gdh-job,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-job/browse,dataproc.jobs,develop,master,"4 jul 2025, 10:41:35","4 jul 2025, 10:46:17",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-job/pull-requests/65/overview,prmerged,4
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/gl-cs-360-gdh-job,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-job/browse,dataproc.jobs,feature/digital-interaction-nulls,develop,"4 jul 2025, 10:22:09","4 jul 2025, 10:41:06",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/gl-cs-360-gdh-job/pull-requests/64/overview,prmerged,18
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,develop,master,"3 jul 2025, 9:56:36","3 jul 2025, 10:02:35",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/pull-requests/53/overview,prmerged,5
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/update-gitignore,develop,"9 jul 2025, 11:54:21","9 jul 2025, 12:03:18",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/pull-requests/55/overview,prmerged,8
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/MVP_3Q25_c360_18_06_2025,develop,"3 jul 2025, 9:06:58","3 jul 2025, 9:53:20",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/pull-requests/52/overview,prmerged,46
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/glgldh360gloqlt,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/browse,dataproc.jobs,feature/repo-maintenance,develop,"8 jul 2025, 20:54:07","9 jul 2025, 11:28:52",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/glgldh360gloqlt/pull-requests/54/overview,prmerged,874
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/komn_kctd_adobe_analytics,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/komn_kctd_adobe_analytics/browse,dataproc.jobs.import,develop,master,"4 jul 2025, 8:29:15","4 jul 2025, 9:17:49",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/komn_kctd_adobe_analytics/pull-requests/211/overview,prmerged,48
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/komn_kctd_adobe_analytics,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/komn_kctd_adobe_analytics/browse,dataproc.jobs.import,feature/nulls-digital-interaction,develop,"3 jul 2025, 11:38:49","4 jul 2025, 7:45:40",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/komn_kctd_adobe_analytics/pull-requests/210/overview,prmerged,1206
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/wfklf_datio_kctd_configs,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/wfklf_datio_kctd_configs/browse,dataproc.jobs.import,feature/DEDTESDMCS-7984,develop,"22 jul 2025, 10:53:00","22 jul 2025, 12:03:50",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/wfklf_datio_kctd_configs/pull-requests/29/overview,prmerged,70
1 jul 2025,DATA ENGINEERING,DATA ENGINEERING,DATA HUB,CS INGESTAS,CS CLIENT-360,B0HN0005|B0HN0006|CGJ70000|CMOV0000|CTAR0000|DTAU0000|EJB60000|FZPD0000|G5M30005|J7IL0004|KATC0001|KCDG0000|KCEG0005|KCPG0000|KCTD0000|KFCM0000|KMIG0004|KNFA0001|KPAN0001|KSRR0000|KSTB0000|KSZG0000|KUSU0001|KWTH0000|L9CT0000|L9SV0000|NM7R0000|NOLS0000|P68X0000|P6R10000|RE4M0000|RZUA0005|SCAT0000|TDI30000|TLHR0000,globaldevtools.bbva.com/gl_kctd_app-id-17832_dsg/wfklf_datio_kctd_configs,https://globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/wfklf_datio_kctd_configs/browse,dataproc.jobs.import,feature/DEDTESDMCS-6751,develop,"27 mar 2025, 16:46:11","7 jul 2025, 21:02:19",https://bitbucket.globaldevtools.bbva.com/bitbucket/projects/GL_KCTD_APP-ID-17832_DSG/repos/wfklf_datio_kctd_configs/pull-requests/26/overview,prdeclined,103936
